2004,GER1,00:00.0,Dortmund,Arminia Bielefeld,1,1,0,D,Germany
2004,GER1,00:00.0,Freiburg,Leverkusen,1,3,-2,L,Germany
2004,GER1,00:00.0,Hannover 96,Bayern Munich,0,1,-1,L,Germany
2004,GER1,00:00.0,Hansa Rostock,VfB Stuttgart,2,1,1,W,Germany
2004,GER1,00:00.0,Monchengladbach,Mainz 05,1,1,0,D,Germany
2004,GER1,00:00.0,Schalke 04,Hamburger SV,1,2,-1,L,Germany
2004,GER1,00:00.0,Werder Bremen,Hertha Berlin,0,1,-1,L,Germany
2004,GER1,00:00.0,Kaiserslautern,Bochum,1,2,-1,L,Germany
2004,GER1,00:00.0,Wolfsburg,Nurnberg,0,1,-1,L,Germany
2004,GER1,00:00.0,Bayern Munich,Bochum,3,1,2,W,Germany
2004,GER1,00:00.0,Arminia Bielefeld,Freiburg,3,1,2,W,Germany
2004,GER1,00:00.0,Dortmund,Kaiserslautern,4,2,2,W,Germany
2004,GER1,00:00.0,Hamburger SV,Hansa Rostock,3,0,3,W,Germany
2004,GER1,00:00.0,Hertha Berlin,Schalke 04,4,1,3,W,Germany
2004,GER1,00:00.0,Mainz 05,Hannover 96,2,0,2,W,Germany
2004,GER1,00:00.0,VfB Stuttgart,Wolfsburg,0,0,0,D,Germany
2004,GER1,00:00.0,Leverkusen,Werder Bremen,2,1,1,W,Germany
2004,GER1,00:00.0,Nurnberg,Monchengladbach,0,0,0,D,Germany
2004,GER1,00:00.0,Bochum,Mainz 05,2,6,-4,L,Germany
2004,GER1,00:00.0,Freiburg,Dortmund,2,2,0,D,Germany
2004,GER1,00:00.0,Hansa Rostock,Hertha Berlin,2,1,1,W,Germany
2004,GER1,00:00.0,Kaiserslautern,Bayern Munich,0,4,-4,L,Germany
2004,GER1,00:00.0,Monchengladbach,VfB Stuttgart,2,0,2,W,Germany
2004,GER1,00:00.0,Schalke 04,Leverkusen,3,3,0,D,Germany
2004,GER1,00:00.0,Werder Bremen,Arminia Bielefeld,3,0,3,W,Germany
2004,GER1,00:00.0,Hannover 96,Nurnberg,1,0,1,W,Germany
2004,GER1,00:00.0,Wolfsburg,Hamburger SV,1,0,1,W,Germany
2004,GER1,00:00.0,Arminia Bielefeld,Schalke 04,0,2,-2,L,Germany
2004,GER1,00:00.0,Freiburg,Kaiserslautern,1,2,-1,L,Germany
2004,GER1,00:00.0,Hertha Berlin,Wolfsburg,3,1,2,W,Germany
2004,GER1,00:00.0,Leverkusen,Hansa Rostock,3,0,3,W,Germany
2004,GER1,00:00.0,Mainz 05,Bayern Munich,2,4,-2,L,Germany
2004,GER1,00:00.0,Nurnberg,Bochum,2,1,1,W,Germany
2004,GER1,00:00.0,VfB Stuttgart,Hannover 96,1,0,1,W,Germany
2004,GER1,00:00.0,Dortmund,Werder Bremen,1,0,1,W,Germany
2004,GER1,00:00.0,Hamburger SV,Monchengladbach,0,0,0,D,Germany
2004,GER1,00:00.0,Bayern Munich,Nurnberg,6,3,3,W,Germany
2004,GER1,00:00.0,Bochum,VfB Stuttgart,2,0,2,W,Germany
2004,GER1,00:00.0,Hannover 96,Hamburger SV,2,1,1,W,Germany
2004,GER1,00:00.0,Hansa Rostock,Arminia Bielefeld,1,1,0,D,Germany
2004,GER1,00:00.0,Mainz 05,Kaiserslautern,3,2,1,W,Germany
2004,GER1,00:00.0,Monchengladbach,Hertha Berlin,0,0,0,D,Germany
2004,GER1,00:00.0,Schalke 04,Dortmund,1,2,-1,L,Germany
2004,GER1,00:00.0,Werder Bremen,Freiburg,4,1,3,W,Germany
2004,GER1,00:00.0,Wolfsburg,Leverkusen,2,2,0,D,Germany
2004,GER1,00:00.0,Arminia Bielefeld,Wolfsburg,1,2,-1,L,Germany
2004,GER1,00:00.0,Dortmund,Hansa Rostock,2,1,1,W,Germany
2004,GER1,00:00.0,Freiburg,Schalke 04,2,3,-1,L,Germany
2004,GER1,00:00.0,Hamburger SV,Bochum,0,1,-1,L,Germany
2004,GER1,00:00.0,Hertha Berlin,Hannover 96,0,0,0,D,Germany
2004,GER1,00:00.0,Kaiserslautern,Werder Bremen,1,2,-1,L,Germany
2004,GER1,00:00.0,Leverkusen,Monchengladbach,5,1,4,W,Germany
2004,GER1,00:00.0,Nurnberg,Mainz 05,1,2,-1,L,Germany
2004,GER1,00:00.0,VfB Stuttgart,Bayern Munich,1,3,-2,L,Germany
2005,GER1,00:00.0,Bayern Munich,Monchengladbach,3,0,3,W,Germany
2005,GER1,00:00.0,MSV Duisburg,VfB Stuttgart,1,1,0,D,Germany
2005,GER1,00:00.0,FC Koln,Mainz 05,1,0,1,W,Germany
2005,GER1,00:00.0,Hamburger SV,Nurnberg,3,0,3,W,Germany
2005,GER1,00:00.0,Hannover 96,Hertha Berlin,2,2,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Arminia Bielefeld,5,2,3,W,Germany
2005,GER1,00:00.0,Wolfsburg,Dortmund,2,2,0,D,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Leverkusen,1,4,-3,L,Germany
2005,GER1,00:00.0,Schalke 04,Kaiserslautern,2,1,1,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Hamburger SV,0,2,-2,L,Germany
2005,GER1,00:00.0,Dortmund,Schalke 04,1,2,-1,L,Germany
2005,GER1,00:00.0,Hertha Berlin,Eintracht Frankfurt,2,0,2,W,Germany
2005,GER1,00:00.0,Kaiserslautern,MSV Duisburg,5,3,2,W,Germany
2005,GER1,00:00.0,Leverkusen,Bayern Munich,2,5,-3,L,Germany
2005,GER1,00:00.0,Monchengladbach,Wolfsburg,1,1,0,D,Germany
2005,GER1,00:00.0,Nurnberg,Hannover 96,1,1,0,D,Germany
2005,GER1,00:00.0,Mainz 05,Werder Bremen,0,2,-2,L,Germany
2005,GER1,00:00.0,VfB Stuttgart,FC Koln,2,3,-1,L,Germany
2005,GER1,00:00.0,Bayern Munich,Hertha Berlin,3,0,3,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Nurnberg,1,0,1,W,Germany
2005,GER1,00:00.0,FC Koln,Kaiserslautern,2,3,-1,L,Germany
2005,GER1,00:00.0,Hamburger SV,Hannover 96,1,1,0,D,Germany
2005,GER1,00:00.0,Schalke 04,Monchengladbach,1,1,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,VfB Stuttgart,1,1,0,D,Germany
2005,GER1,00:00.0,Wolfsburg,Leverkusen,2,1,1,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Mainz 05,2,0,2,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Dortmund,1,1,0,D,Germany
2005,GER1,00:00.0,Hannover 96,Eintracht Frankfurt,2,0,2,W,Germany
2005,GER1,00:00.0,Kaiserslautern,Werder Bremen,1,5,-4,L,Germany
2005,GER1,00:00.0,Leverkusen,Schalke 04,1,1,0,D,Germany
2005,GER1,00:00.0,Mainz 05,Hamburger SV,1,3,-2,L,Germany
2005,GER1,00:00.0,Monchengladbach,MSV Duisburg,2,1,1,W,Germany
2005,GER1,00:00.0,Nurnberg,Bayern Munich,1,2,-1,L,Germany
2005,GER1,00:00.0,VfB Stuttgart,Arminia Bielefeld,1,1,0,D,Germany
2005,GER1,00:00.0,Dortmund,FC Koln,2,1,1,W,Germany
2005,GER1,00:00.0,Hertha Berlin,Wolfsburg,3,0,3,W,Germany
2005,GER1,00:00.0,Bayern Munich,Hannover 96,1,0,1,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Kaiserslautern,0,0,0,D,Germany
2005,GER1,00:00.0,FC Koln,Monchengladbach,2,1,1,W,Germany
2005,GER1,00:00.0,Hamburger SV,Eintracht Frankfurt,1,1,0,D,Germany
2005,GER1,00:00.0,Mainz 05,VfB Stuttgart,1,2,-1,L,Germany
2005,GER1,00:00.0,Werder Bremen,Dortmund,3,2,1,W,Germany
2005,GER1,00:00.0,Wolfsburg,Nurnberg,1,1,0,D,Germany
2005,GER1,00:00.0,MSV Duisburg,Leverkusen,1,3,-2,L,Germany
2005,GER1,00:00.0,Schalke 04,Hertha Berlin,0,0,0,D,Germany
2005,GER1,00:00.0,Dortmund,Arminia Bielefeld,2,0,2,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Bayern Munich,0,1,-1,L,Germany
2005,GER1,00:00.0,Hannover 96,Wolfsburg,2,4,-2,L,Germany
2005,GER1,00:00.0,Monchengladbach,Werder Bremen,2,1,1,W,Germany
2005,GER1,00:00.0,Hertha Berlin,MSV Duisburg,3,2,1,W,Germany
2005,GER1,00:00.0,Kaiserslautern,Mainz 05,0,2,-2,L,Germany
2005,GER1,00:00.0,Leverkusen,FC Koln,2,1,1,W,Germany
2005,GER1,00:00.0,Nurnberg,Schalke 04,1,1,0,D,Germany
2005,GER1,00:00.0,VfB Stuttgart,Hamburger SV,1,2,-1,L,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Monchengladbach,0,2,-2,L,Germany
2005,GER1,00:00.0,MSV Duisburg,Nurnberg,1,0,1,W,Germany
2005,GER1,00:00.0,Hamburger SV,Bayern Munich,2,0,2,W,Germany
2005,GER1,00:00.0,Mainz 05,Dortmund,1,1,0,D,Germany
2005,GER1,00:00.0,Schalke 04,Hannover 96,2,0,2,W,Germany
2005,GER1,00:00.0,Werder Bremen,Leverkusen,2,1,1,W,Germany
2005,GER1,00:00.0,Wolfsburg,Eintracht Frankfurt,1,0,1,W,Germany
2005,GER1,00:00.0,FC Koln,Hertha Berlin,0,1,-1,L,Germany
2005,GER1,00:00.0,VfB Stuttgart,Kaiserslautern,1,0,1,W,Germany
2005,GER1,00:00.0,Bayern Munich,Wolfsburg,2,0,2,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Schalke 04,0,1,-1,L,Germany
2005,GER1,00:00.0,Hannover 96,MSV Duisburg,1,1,0,D,Germany
2005,GER1,00:00.0,Hertha Berlin,Werder Bremen,1,2,-1,L,Germany
2005,GER1,00:00.0,Leverkusen,Arminia Bielefeld,1,1,0,D,Germany
2005,GER1,00:00.0,Monchengladbach,Mainz 05,1,0,1,W,Germany
2005,GER1,00:00.0,Nurnberg,FC Koln,2,1,1,W,Germany
2005,GER1,00:00.0,Dortmund,VfB Stuttgart,0,0,0,D,Germany
2005,GER1,00:00.0,Kaiserslautern,Hamburger SV,0,3,-3,L,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Hertha Berlin,3,0,3,W,Germany
2005,GER1,00:00.0,Hamburger SV,Wolfsburg,0,1,-1,L,Germany
2005,GER1,00:00.0,Kaiserslautern,Dortmund,3,3,0,D,Germany
2005,GER1,00:00.0,Mainz 05,Leverkusen,3,1,2,W,Germany
2005,GER1,00:00.0,Schalke 04,Bayern Munich,1,1,0,D,Germany
2005,GER1,00:00.0,VfB Stuttgart,Monchengladbach,1,1,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Nurnberg,6,2,4,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Eintracht Frankfurt,0,1,-1,L,Germany
2005,GER1,00:00.0,FC Koln,Hannover 96,1,4,-3,L,Germany
2005,GER1,00:00.0,Bayern Munich,MSV Duisburg,4,0,4,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,FC Koln,6,3,3,W,Germany
2005,GER1,00:00.0,Hannover 96,Werder Bremen,0,0,0,D,Germany
2005,GER1,00:00.0,Hertha Berlin,Mainz 05,3,1,2,W,Germany
2005,GER1,00:00.0,Monchengladbach,Kaiserslautern,4,1,3,W,Germany
2005,GER1,00:00.0,Nurnberg,Arminia Bielefeld,2,3,-1,L,Germany
2005,GER1,00:00.0,Wolfsburg,Schalke 04,0,0,0,D,Germany
2005,GER1,00:00.0,Dortmund,Hamburger SV,1,1,0,D,Germany
2005,GER1,00:00.0,Leverkusen,VfB Stuttgart,1,1,0,D,Germany
2005,GER1,00:00.0,Dortmund,Monchengladbach,2,1,1,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Wolfsburg,1,0,1,W,Germany
2005,GER1,00:00.0,FC Koln,Bayern Munich,1,2,-1,L,Germany
2005,GER1,00:00.0,Hamburger SV,Schalke 04,1,0,1,W,Germany
2005,GER1,00:00.0,Kaiserslautern,Leverkusen,2,2,0,D,Germany
2005,GER1,00:00.0,VfB Stuttgart,Hertha Berlin,3,3,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Eintracht Frankfurt,4,1,3,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Hannover 96,4,1,3,W,Germany
2005,GER1,00:00.0,Mainz 05,Nurnberg,4,1,3,W,Germany
2005,GER1,00:00.0,Bayern Munich,Werder Bremen,3,1,2,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Arminia Bielefeld,3,0,3,W,Germany
2005,GER1,00:00.0,Hannover 96,Mainz 05,2,2,0,D,Germany
2005,GER1,00:00.0,Hertha Berlin,Kaiserslautern,3,0,3,W,Germany
2005,GER1,00:00.0,Leverkusen,Dortmund,2,1,1,W,Germany
2005,GER1,00:00.0,Schalke 04,MSV Duisburg,3,0,3,W,Germany
2005,GER1,00:00.0,Wolfsburg,FC Koln,1,1,0,D,Germany
2005,GER1,00:00.0,Monchengladbach,Hamburger SV,0,0,0,D,Germany
2005,GER1,00:00.0,Nurnberg,VfB Stuttgart,0,1,-1,L,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Bayern Munich,1,2,-1,L,Germany
2005,GER1,00:00.0,Dortmund,Hertha Berlin,2,0,2,W,Germany
2005,GER1,00:00.0,FC Koln,Schalke 04,2,2,0,D,Germany
2005,GER1,00:00.0,Kaiserslautern,Nurnberg,1,3,-2,L,Germany
2005,GER1,00:00.0,Mainz 05,Eintracht Frankfurt,2,2,0,D,Germany
2005,GER1,00:00.0,Monchengladbach,Leverkusen,1,1,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Wolfsburg,6,1,5,W,Germany
2005,GER1,00:00.0,Hamburger SV,MSV Duisburg,2,0,2,W,Germany
2005,GER1,00:00.0,VfB Stuttgart,Hannover 96,2,2,0,D,Germany
2005,GER1,00:00.0,Bayern Munich,Mainz 05,2,1,1,W,Germany
2005,GER1,00:00.0,Hannover 96,Kaiserslautern,5,1,4,W,Germany
2005,GER1,00:00.0,Leverkusen,Hamburger SV,0,1,-1,L,Germany
2005,GER1,00:00.0,Nurnberg,Dortmund,1,2,-1,L,Germany
2005,GER1,00:00.0,Schalke 04,Werder Bremen,2,1,1,W,Germany
2005,GER1,00:00.0,Wolfsburg,Arminia Bielefeld,0,0,0,D,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,VfB Stuttgart,1,1,0,D,Germany
2005,GER1,00:00.0,Hertha Berlin,Monchengladbach,2,2,0,D,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Schalke 04,0,1,-1,L,Germany
2005,GER1,00:00.0,Dortmund,Hannover 96,0,2,-2,L,Germany
2005,GER1,00:00.0,Hamburger SV,FC Koln,3,1,2,W,Germany
2005,GER1,00:00.0,Monchengladbach,Nurnberg,0,1,-1,L,Germany
2005,GER1,00:00.0,VfB Stuttgart,Bayern Munich,0,0,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,MSV Duisburg,2,0,2,W,Germany
2005,GER1,00:00.0,Leverkusen,Hertha Berlin,1,2,-1,L,Germany
2005,GER1,00:00.0,Mainz 05,Wolfsburg,5,1,4,W,Germany
2005,GER1,00:00.0,MSV Duisburg,FC Koln,1,1,0,D,Germany
2005,GER1,00:00.0,MSV Duisburg,Arminia Bielefeld,1,1,0,D,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Dortmund,2,0,2,W,Germany
2005,GER1,00:00.0,Hamburger SV,Hertha Berlin,2,1,1,W,Germany
2005,GER1,00:00.0,Hannover 96,Monchengladbach,1,1,0,D,Germany
2005,GER1,00:00.0,Nurnberg,Leverkusen,1,1,0,D,Germany
2005,GER1,00:00.0,Schalke 04,Mainz 05,1,0,1,W,Germany
2005,GER1,00:00.0,Wolfsburg,VfB Stuttgart,0,1,-1,L,Germany
2005,GER1,00:00.0,Bayern Munich,Kaiserslautern,2,1,1,W,Germany
2005,GER1,00:00.0,FC Koln,Werder Bremen,1,4,-3,L,Germany
2005,GER1,00:00.0,Kaiserslautern,Eintracht Frankfurt,1,2,-1,L,Germany
2005,GER1,00:00.0,Arminia Bielefeld,FC Koln,3,2,1,W,Germany
2005,GER1,00:00.0,Dortmund,Bayern Munich,1,2,-1,L,Germany
2005,GER1,00:00.0,Kaiserslautern,Wolfsburg,3,2,1,W,Germany
2005,GER1,00:00.0,Leverkusen,Hannover 96,0,0,0,D,Germany
2005,GER1,00:00.0,Mainz 05,MSV Duisburg,1,1,0,D,Germany
2005,GER1,00:00.0,Monchengladbach,Eintracht Frankfurt,4,3,1,W,Germany
2005,GER1,00:00.0,VfB Stuttgart,Schalke 04,2,0,2,W,Germany
2005,GER1,00:00.0,Hertha Berlin,Nurnberg,1,1,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Hamburger SV,1,1,0,D,Germany
2005,GER1,00:00.0,Monchengladbach,Bayern Munich,1,3,-2,L,Germany
2005,GER1,00:00.0,Dortmund,Wolfsburg,3,2,1,W,Germany
2005,GER1,00:00.0,Hertha Berlin,Hannover 96,1,1,0,D,Germany
2005,GER1,00:00.0,Leverkusen,Eintracht Frankfurt,2,1,1,W,Germany
2005,GER1,00:00.0,Mainz 05,FC Koln,4,2,2,W,Germany
2005,GER1,00:00.0,Nurnberg,Hamburger SV,2,1,1,W,Germany
2005,GER1,00:00.0,VfB Stuttgart,MSV Duisburg,0,1,-1,L,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Werder Bremen,0,1,-1,L,Germany
2005,GER1,00:00.0,Kaiserslautern,Schalke 04,0,2,-2,L,Germany
2005,GER1,00:00.0,Bayern Munich,Leverkusen,1,0,1,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Kaiserslautern,2,2,0,D,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Hertha Berlin,1,1,0,D,Germany
2005,GER1,00:00.0,FC Koln,VfB Stuttgart,0,0,0,D,Germany
2005,GER1,00:00.0,Hamburger SV,Arminia Bielefeld,2,1,1,W,Germany
2005,GER1,00:00.0,Schalke 04,Dortmund,0,0,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Mainz 05,4,2,2,W,Germany
2005,GER1,00:00.0,Hannover 96,Nurnberg,1,1,0,D,Germany
2005,GER1,00:00.0,Wolfsburg,Monchengladbach,2,0,2,W,Germany
2005,GER1,00:00.0,Dortmund,MSV Duisburg,2,0,2,W,Germany
2005,GER1,00:00.0,Hertha Berlin,Bayern Munich,0,0,0,D,Germany
2005,GER1,00:00.0,Kaiserslautern,FC Koln,2,2,0,D,Germany
2005,GER1,00:00.0,Mainz 05,Arminia Bielefeld,1,1,0,D,Germany
2005,GER1,00:00.0,Hannover 96,Hamburger SV,2,1,1,W,Germany
2005,GER1,00:00.0,Leverkusen,Wolfsburg,4,0,4,W,Germany
2005,GER1,00:00.0,Monchengladbach,Schalke 04,0,0,0,D,Germany
2005,GER1,00:00.0,Nurnberg,Eintracht Frankfurt,0,1,-1,L,Germany
2005,GER1,00:00.0,VfB Stuttgart,Werder Bremen,0,0,0,D,Germany
2005,GER1,00:00.0,Arminia Bielefeld,VfB Stuttgart,2,1,1,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Monchengladbach,1,1,0,D,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Hannover 96,0,1,-1,L,Germany
2005,GER1,00:00.0,Hamburger SV,Mainz 05,1,0,1,W,Germany
2005,GER1,00:00.0,Schalke 04,Leverkusen,7,4,3,W,Germany
2005,GER1,00:00.0,Werder Bremen,Kaiserslautern,0,2,-2,L,Germany
2005,GER1,00:00.0,Wolfsburg,Hertha Berlin,1,1,0,D,Germany
2005,GER1,00:00.0,Bayern Munich,Nurnberg,2,1,1,W,Germany
2005,GER1,00:00.0,FC Koln,Dortmund,0,0,0,D,Germany
2005,GER1,00:00.0,Dortmund,Werder Bremen,0,1,-1,L,Germany
2005,GER1,00:00.0,Hannover 96,Bayern Munich,1,1,0,D,Germany
2005,GER1,00:00.0,Hertha Berlin,Schalke 04,1,2,-1,L,Germany
2005,GER1,00:00.0,Kaiserslautern,Arminia Bielefeld,2,0,2,W,Germany
2005,GER1,00:00.0,Leverkusen,MSV Duisburg,3,2,1,W,Germany
2005,GER1,00:00.0,Monchengladbach,FC Koln,2,0,2,W,Germany
2005,GER1,00:00.0,Nurnberg,Wolfsburg,1,0,1,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Hamburger SV,1,2,-1,L,Germany
2005,GER1,00:00.0,VfB Stuttgart,Mainz 05,2,1,1,W,Germany
2005,GER1,00:00.0,Bayern Munich,Eintracht Frankfurt,5,2,3,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Dortmund,1,0,1,W,Germany
2005,GER1,00:00.0,FC Koln,Leverkusen,0,3,-3,L,Germany
2005,GER1,00:00.0,Mainz 05,Kaiserslautern,0,2,-2,L,Germany
2005,GER1,00:00.0,Schalke 04,Nurnberg,2,0,2,W,Germany
2005,GER1,00:00.0,Werder Bremen,Monchengladbach,2,0,2,W,Germany
2005,GER1,00:00.0,Wolfsburg,Hannover 96,2,1,1,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Hertha Berlin,2,1,1,W,Germany
2005,GER1,00:00.0,Hamburger SV,VfB Stuttgart,0,2,-2,L,Germany
2005,GER1,00:00.0,Bayern Munich,Hamburger SV,1,2,-1,L,Germany
2005,GER1,00:00.0,Dortmund,Mainz 05,1,1,0,D,Germany
2005,GER1,00:00.0,Hannover 96,Schalke 04,1,2,-1,L,Germany
2005,GER1,00:00.0,Hertha Berlin,FC Koln,2,4,-2,L,Germany
2005,GER1,00:00.0,Leverkusen,Werder Bremen,1,1,0,D,Germany
2005,GER1,00:00.0,Nurnberg,MSV Duisburg,3,0,3,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Wolfsburg,1,1,0,D,Germany
2005,GER1,00:00.0,Monchengladbach,Arminia Bielefeld,2,0,2,W,Germany
2005,GER1,00:00.0,Kaiserslautern,VfB Stuttgart,1,1,0,D,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Leverkusen,1,0,1,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Hannover 96,0,0,0,D,Germany
2005,GER1,00:00.0,FC Koln,Nurnberg,3,4,-1,L,Germany
2005,GER1,00:00.0,Mainz 05,Monchengladbach,3,0,3,W,Germany
2005,GER1,00:00.0,VfB Stuttgart,Dortmund,0,0,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Hertha Berlin,0,3,-3,L,Germany
2005,GER1,00:00.0,Wolfsburg,Bayern Munich,0,0,0,D,Germany
2005,GER1,00:00.0,Hamburger SV,Kaiserslautern,3,0,3,W,Germany
2005,GER1,00:00.0,Schalke 04,Eintracht Frankfurt,2,0,2,W,Germany
2005,GER1,00:00.0,Dortmund,Kaiserslautern,2,1,1,W,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,MSV Duisburg,5,2,3,W,Germany
2005,GER1,00:00.0,Hannover 96,FC Koln,1,0,1,W,Germany
2005,GER1,00:00.0,Leverkusen,Mainz 05,1,2,-1,L,Germany
2005,GER1,00:00.0,Monchengladbach,VfB Stuttgart,1,1,0,D,Germany
2005,GER1,00:00.0,Nurnberg,Werder Bremen,3,1,2,W,Germany
2005,GER1,00:00.0,Wolfsburg,Hamburger SV,0,1,-1,L,Germany
2005,GER1,00:00.0,Bayern Munich,Schalke 04,3,0,3,W,Germany
2005,GER1,00:00.0,Hertha Berlin,Arminia Bielefeld,1,0,1,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Bayern Munich,1,3,-2,L,Germany
2005,GER1,00:00.0,FC Koln,Eintracht Frankfurt,1,1,0,D,Germany
2005,GER1,00:00.0,Hamburger SV,Dortmund,2,4,-2,L,Germany
2005,GER1,00:00.0,Mainz 05,Hertha Berlin,2,2,0,D,Germany
2005,GER1,00:00.0,Schalke 04,Wolfsburg,2,2,0,D,Germany
2005,GER1,00:00.0,VfB Stuttgart,Leverkusen,0,2,-2,L,Germany
2005,GER1,00:00.0,Werder Bremen,Hannover 96,5,0,5,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Nurnberg,0,0,0,D,Germany
2005,GER1,00:00.0,Kaiserslautern,Monchengladbach,3,0,3,W,Germany
2005,GER1,00:00.0,Bayern Munich,FC Koln,2,2,0,D,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Werder Bremen,0,1,-1,L,Germany
2005,GER1,00:00.0,Hertha Berlin,VfB Stuttgart,2,0,2,W,Germany
2005,GER1,00:00.0,Leverkusen,Kaiserslautern,5,1,4,W,Germany
2005,GER1,00:00.0,Monchengladbach,Dortmund,2,1,1,W,Germany
2005,GER1,00:00.0,Nurnberg,Mainz 05,3,0,3,W,Germany
2005,GER1,00:00.0,Wolfsburg,MSV Duisburg,1,1,0,D,Germany
2005,GER1,00:00.0,Hannover 96,Arminia Bielefeld,0,1,-1,L,Germany
2005,GER1,00:00.0,Schalke 04,Hamburger SV,0,2,-2,L,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Eintracht Frankfurt,1,0,1,W,Germany
2005,GER1,00:00.0,Dortmund,Leverkusen,1,2,-1,L,Germany
2005,GER1,00:00.0,FC Koln,Wolfsburg,3,0,3,W,Germany
2005,GER1,00:00.0,Kaiserslautern,Hertha Berlin,0,2,-2,L,Germany
2005,GER1,00:00.0,Mainz 05,Hannover 96,0,0,0,D,Germany
2005,GER1,00:00.0,VfB Stuttgart,Nurnberg,1,0,1,W,Germany
2005,GER1,00:00.0,Werder Bremen,Bayern Munich,3,0,3,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Schalke 04,1,1,0,D,Germany
2005,GER1,00:00.0,Hamburger SV,Monchengladbach,2,0,2,W,Germany
2005,GER1,00:00.0,Bayern Munich,Arminia Bielefeld,2,0,2,W,Germany
2005,GER1,00:00.0,MSV Duisburg,Hamburger SV,0,2,-2,L,Germany
2005,GER1,00:00.0,Eintracht Frankfurt,Mainz 05,0,0,0,D,Germany
2005,GER1,00:00.0,Hertha Berlin,Dortmund,0,0,0,D,Germany
2005,GER1,00:00.0,Leverkusen,Monchengladbach,2,1,1,W,Germany
2005,GER1,00:00.0,Schalke 04,FC Koln,1,1,0,D,Germany
2005,GER1,00:00.0,Wolfsburg,Werder Bremen,1,1,0,D,Germany
2005,GER1,00:00.0,Hannover 96,VfB Stuttgart,3,3,0,D,Germany
2005,GER1,00:00.0,Nurnberg,Kaiserslautern,3,2,1,W,Germany
2005,GER1,00:00.0,Arminia Bielefeld,Wolfsburg,0,1,-1,L,Germany
2005,GER1,00:00.0,Dortmund,Nurnberg,2,1,1,W,Germany
2005,GER1,00:00.0,FC Koln,MSV Duisburg,3,1,2,W,Germany
2005,GER1,00:00.0,Hamburger SV,Leverkusen,0,2,-2,L,Germany
2005,GER1,00:00.0,Kaiserslautern,Hannover 96,1,0,1,W,Germany
2005,GER1,00:00.0,Monchengladbach,Hertha Berlin,2,2,0,D,Germany
2005,GER1,00:00.0,VfB Stuttgart,Eintracht Frankfurt,0,2,-2,L,Germany
2005,GER1,00:00.0,Mainz 05,Bayern Munich,2,2,0,D,Germany
2005,GER1,00:00.0,Werder Bremen,Schalke 04,0,0,0,D,Germany
2005,GER1,00:00.0,FC Koln,Hamburger SV,0,1,-1,L,Germany
2005,GER1,00:00.0,Hannover 96,Dortmund,1,2,-1,L,Germany
2005,GER1,00:00.0,Hertha Berlin,Leverkusen,1,5,-4,L,Germany
2005,GER1,00:00.0,Nurnberg,Monchengladbach,5,2,3,W,Germany
